Indicates if INNER_JOIN is supported by a JoinRowSet implementation	__label__-1
"Therefore, methods whose names begin with ""visit"" may be added to this class in the future; to avoid incompatibilities, classes which extend this class should not declare any instance methods with names beginning with ""visit""."	__label__-1
This class provides the functionality of a secret (symmetric) key generator.	__label__-1
Determines the preferred size of the container argument using this card layout.	__label__-1
Represents the object name of an MBean, or a pattern that can match the names of several MBeans.	__label__-1
Returns the preferred size to represent the tree in c. If checkConsistency is true checkConsistency is messaged first.	__label__-1
Inserts a component into the document as a replacement for the currently selected content.	__label__-1
Since components cannot be a child of more than one container, this method should not be used in situations where the model is shared by text components.	__label__-1
The component is placed relative to the text baseline according to the value returned by Component.getAlignmentY.	__label__-1
This method differs from pollLast only in that it throws an exception if this deque is empty.	__label__-1
Sets the transform of the specified glyph within this GlyphVector.	__label__-1
If myDoubleHolder is an instance of DoubleHolder, the value stored in its value field can be accessed with myDoubleHolder.value.	__label__-1
"Before the method invocation returns, the ORB will fill in the value corresponding to the ""out"" value returned from the server."	__label__-1
An array of WStrings	__label__-1
If the object is of a class implementing the interface SQLData, the JDBC driver should call the method SQLData.writeSQL to write it to the SQL data stream.	__label__-1
"For more information on Holder files, see ""Generated Files: Holder Files""."	__label__-1
The Holder for Double.	__label__-1
"If an IDL method signature has an IDL double as an ""out"" or ""inout"" parameter, the programmer must pass an instance of DoubleHolder as the corresponding parameter in the method invocation; for ""inout"" parameters, the programmer must also fill the ""in"" value to be sent to the server."	__label__-1
"A Holder class for a double that is used to store ""out"" and ""inout"" parameters in IDL methods."	__label__-1
Information about a lock.	__label__-1
Returns this component's graphics context, which lets you draw on a component.	__label__-1
An extra heavy weight.	__label__-1
Retrieves and removes the last element of this deque.	__label__-1
Default value to be returned; defaultAction returns this value unless the method is overridden.	__label__-1
Sets the designated parameter to the given String object.	__label__-1
The driver converts this to a SQL NCHAR or NVARCHAR or LONGNVARCHAR value (depending on the argument's size relative to the driver's limits on NVARCHAR values) when it sends it to the database.	__label__-1
containing the line: com.mycompany.imageio.MyFormatReaderSpi .	__label__-1
This error can be thrown by the API used to read annotations reflectively.	__label__-1
