Get the list of information about the periodic syncs for the given account and authority.	__label__54
Gets the AccessibleContext associated with this CheckboxMenuItem.	__label__54
Gets the start time of the interval for which these statistics apply.	__label__54
Gets the date formatter with the given formatting style for the default FORMAT locale.	__label__54
Get the current volume for this session.	__label__54
Gets the UI object which implements the L&F for this component.	__label__54
Gets the number of rows in this layout.	__label__54
Get the preferred command list for a MIME Type.	__label__54
Gets the active print jobs for the printers managed by this service.	__label__54
Get the upper limit on a gesture's duration.	__label__54
Get the sync state that is associated with the account or null.	__label__54
Gets the specified Font from the system properties list.	__label__54
Gets information about the input device with the specified id.	__label__54
Gets the size of this Dimension object.	__label__54
Gets the value of the specified field as a long.	__label__54
Gets a read-only namespace context.	__label__54
Gets whether the WebView displays on-screen zoom controls when using the built-in zoom mechanisms.	__label__54
Gets the z location of the camera.	__label__54
Gets the parent of this component.	__label__54
Gets all the available IDs supported.	__label__54
Gets the locale of the applet.	__label__54
Gets the specified maximum width in pixels, if set.	__label__54
Get any throwable associated with the log record.	__label__54
Gets the AccessibleContext associated with this ScrollPane.	__label__54
Gets the change information for the given element.	__label__54
Gets the page index.	__label__54
Get the number of items in the menu.	__label__54
Gets a script codes associated with the given locale or ISO 15924 abbreviation or name.	__label__54
Get all URIs which identify the cookies in this cookie store.	__label__54
Get the line number on which the specified text offset appears.	__label__54
Gets the old value of the attribute which has changed.	__label__54
Gets the the value of this view.	__label__54
Gets the character used to separate positive and negative subpatterns in a pattern.	__label__54
[icu] Get the formatter's DisplayContext value for the specified DisplayContext.Type, such as CAPITALIZATION.	__label__54
Gets the value to autofill a toggable field.	__label__54
Gets the layout manager for this container.	__label__54
Gets headers that have a particular qualified name from the message in the message context.	__label__54
Gets the AccessibleSelection associated with this object which allows its Accessible children to be selected.	__label__54
Gets the minute-of-hour field.	__label__54
Get the name of the category of which this attribute value is an instance.	__label__54
Get the metadata Bundle used by this Builder.	__label__54
Get a View that displays the data at the specified position in the data set.	__label__54
Get the text to be used for this message, or the fallback text if a type and content Uri have been set	__label__54
Get the CDMA RSSI value in dBm	__label__54
Get the key for the measurement map at the given index.	__label__54
Gets this connection's ID from the connector server.	__label__54
Get the credential information.	__label__54
Gets the start position of the selected text in this text component.	__label__54
Gets the calendar type of the underlying calendar system - 'japanese'.	__label__54
Get the technologies available in this tag, as fully qualified class names.	__label__54
Gets the x location of the camera.	__label__54
Get signal level as an int from 0..4	__label__54
Gets the MIME type of the data that this kit represents support for.	__label__54
Gets the method that should be used to write an indexed property value.	__label__54
Gets the maximum value that the field can take.	__label__54
Gets the chronology of this date, which is the Minguo calendar system.	__label__54
Get protocol identifier.	__label__54
Gets the flags on the Paint being used to display the text.	__label__54
Get the green (even rows) component.	__label__54
Gets the first character in the character array that can be generated by the specified key code.	__label__54
Get the defaultChoice.	__label__54
Gets the TabSet.	__label__54
